date,Product_Item,demand_qty,lag_1,lag_7,lag_14,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,day_of_week,week_of_year,month,quarter,is_weekend
2024-04-04 15:06:48,['Onions'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,14,4,2,0
2024-04-08 21:18:41,['Onions'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,15,4,2,0
2024-04-19 13:49:00,['Onions'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,16,4,2,0
2024-05-08 03:52:39,['Onions'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,19,5,2,0
2024-05-09 23:48:09,['Onions'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,19,5,2,0
2024-05-10 22:44:48,['Onions'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,19,5,2,0
2024-05-13 00:33:54,['Onions'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,20,5,2,0
2020-01-09 21:41:23,['Orange'],1,,,,1.0,0.0,1.0,0.0,3,2,1,1,0
2020-01-19 11:09:06,['Orange'],1,1.0,,,1.0,0.0,1.0,0.0,6,3,1,1,1
2020-01-22 04:08:47,['Orange'],1,1.0,,,1.0,0.0,1.0,0.0,2,4,1,1,0
2020-02-06 20:27:56,['Orange'],1,1.0,,,1.0,0.0,1.0,0.0,3,6,2,1,0
2020-03-17 19:34:50,['Orange'],1,1.0,,,1.0,0.0,1.0,0.0,1,12,3,1,0
2020-03-20 02:35:31,['Orange'],1,1.0,,,1.0,0.0,1.0,0.0,4,12,3,1,0
2020-03-21 03:50:05,['Orange'],1,1.0,,,1.0,0.0,1.0,0.0,5,12,3,1,1
2020-03-26 16:37:12,['Orange'],1,1.0,1.0,,1.0,0.0,1.0,0.0,3,13,3,1,0
2020-03-28 14:25:32,['Orange'],1,1.0,1.0,,1.0,0.0,1.0,0.0,5,13,3,1,1
2020-04-07 20:43:35,['Orange'],1,1.0,1.0,,1.0,0.0,1.0,0.0,1,15,4,2,0
2020-04-13 14:23:05,['Orange'],1,1.0,1.0,,1.0,0.0,1.0,0.0,0,16,4,2,0
2020-04-16 01:24:17,['Orange'],1,1.0,1.0,,1.0,0.0,1.0,0.0,3,16,4,2,0
2020-05-13 12:27:32,['Orange'],1,1.0,1.0,,1.0,0.0,1.0,0.0,2,20,5,2,0
2020-05-18 19:18:38,['Orange'],1,1.0,1.0,,1.0,0.0,1.0,0.0,0,21,5,2,0
2020-05-30 23:57:13,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,22,5,2,1
2020-06-03 18:17:19,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,23,6,2,0
2020-06-10 09:12:44,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,24,6,2,0
2020-06-13 09:00:34,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,24,6,2,1
2020-06-17 22:36:37,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,25,6,2,0
2020-06-18 22:39:56,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,25,6,2,0
2020-06-23 15:49:43,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,26,6,2,0
2020-06-29 15:02:31,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,27,6,2,0
2020-07-14 22:43:30,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,29,7,3,0
2020-07-16 22:41:20,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,29,7,3,0
2020-07-20 10:07:07,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,30,7,3,0
2020-08-02 18:18:47,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,31,8,3,1
2020-08-07 06:01:47,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,32,8,3,0
2020-08-09 21:05:05,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,32,8,3,1
2020-08-31 11:29:23,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,36,8,3,0
2020-09-01 10:35:03,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,36,9,3,0
2020-09-04 10:28:43,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,36,9,3,0
2020-09-12 16:22:34,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,37,9,3,1
2020-09-27 22:31:26,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,39,9,3,1
2020-10-03 13:04:08,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,40,10,4,1
2020-11-01 16:15:51,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,44,11,4,1
2020-11-13 18:24:44,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,46,11,4,0
2020-11-17 20:07:47,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,47,11,4,0
2020-11-18 03:17:41,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,47,11,4,0
2020-11-19 09:00:28,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,47,11,4,0
2020-12-13 08:27:58,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,50,12,4,1
2020-12-23 15:41:14,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,52,12,4,0
2020-12-29 05:05:19,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,53,12,4,0
2021-01-03 10:40:30,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,53,1,1,1
2021-01-07 15:08:39,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,1,1,1,0
2021-01-07 16:59:14,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,1,1,1,0
2021-01-08 21:26:53,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,1,1,1,0
2021-01-12 01:28:01,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,2,1,1,0
2021-01-12 08:08:10,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,2,1,1,0
2021-01-13 06:47:34,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,2,1,1,0
2021-01-16 13:30:09,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,2,1,1,1
2021-01-17 22:18:36,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,2,1,1,1
2021-03-08 09:55:28,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,10,3,1,0
2021-03-12 04:20:10,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,10,3,1,0
2021-03-25 07:12:03,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,12,3,1,0
2021-04-02 16:47:51,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,13,4,2,0
2021-04-09 21:31:35,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,14,4,2,0
2021-04-10 01:09:02,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,14,4,2,1
2021-04-12 04:56:22,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,15,4,2,0
2021-04-24 16:36:59,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,16,4,2,1
2021-04-28 13:09:15,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,17,4,2,0
2021-05-03 11:24:01,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,18,5,2,0
2021-05-09 05:53:50,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,18,5,2,1
2021-05-19 21:57:06,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,20,5,2,0
2021-05-23 20:13:28,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,20,5,2,1
2021-06-01 00:36:35,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,22,6,2,0
2021-06-07 02:03:42,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,23,6,2,0
2021-06-09 09:21:44,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,23,6,2,0
2021-07-03 18:40:15,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,26,7,3,1
2021-07-28 12:13:46,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,30,7,3,0
2021-08-07 17:06:41,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,31,8,3,1
2021-08-15 05:59:05,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,32,8,3,1
2021-08-25 03:54:55,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,34,8,3,0
2021-08-30 09:41:06,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,35,8,3,0
2021-09-02 01:21:28,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,35,9,3,0
2021-10-01 01:11:43,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,39,10,4,0
2021-10-02 16:20:51,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,39,10,4,1
2021-10-07 23:11:56,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,40,10,4,0
2021-10-19 22:07:37,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,42,10,4,0
2021-10-22 22:41:19,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,42,10,4,0
2021-11-04 16:48:34,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,44,11,4,0
2021-12-07 05:00:05,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,49,12,4,0
2021-12-18 21:20:24,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,50,12,4,1
2022-02-04 14:25:24,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,5,2,1,0
2022-03-02 02:58:42,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,9,3,1,0
2022-03-20 19:41:18,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,11,3,1,1
2022-03-24 15:43:50,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,12,3,1,0
2022-03-27 18:35:45,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,12,3,1,1
2022-04-04 19:32:16,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,14,4,2,0
2022-04-14 00:50:57,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,15,4,2,0
2022-04-14 20:28:57,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,15,4,2,0
2022-04-17 00:52:19,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,15,4,2,1
2022-04-21 09:55:04,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,16,4,2,0
2022-04-27 22:32:15,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,17,4,2,0
2022-05-09 08:42:36,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,19,5,2,0
2022-05-09 20:12:35,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,19,5,2,0
2022-05-17 01:45:43,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,20,5,2,0
2022-05-17 19:37:12,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,20,5,2,0
2022-06-06 06:55:07,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,23,6,2,0
2022-06-14 03:24:39,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,24,6,2,0
2022-06-14 06:22:12,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,24,6,2,0
2022-07-01 17:24:29,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,26,7,3,0
2022-07-07 17:19:16,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,27,7,3,0
2022-07-14 16:54:12,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,28,7,3,0
2022-07-30 06:41:30,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,30,7,3,1
2022-08-20 15:57:15,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,33,8,3,1
2022-08-31 18:50:24,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,35,8,3,0
2022-09-04 00:51:44,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,35,9,3,1
2022-09-04 22:16:24,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,35,9,3,1
2022-09-08 23:03:17,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,36,9,3,0
2022-09-15 19:59:53,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,37,9,3,0
2022-10-01 05:51:42,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,39,10,4,1
2022-10-06 15:14:19,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,40,10,4,0
2022-10-13 02:50:07,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,41,10,4,0
2022-11-07 22:58:40,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,45,11,4,0
2022-11-09 18:55:48,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,45,11,4,0
2022-11-19 05:34:42,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,46,11,4,1
2022-12-05 17:18:06,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,49,12,4,0
2022-12-10 18:54:39,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,49,12,4,1
2022-12-23 03:28:30,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,51,12,4,0
2022-12-29 22:30:58,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,52,12,4,0
2023-01-16 13:03:46,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3,1,1,0
2023-01-31 20:02:12,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,5,1,1,0
2023-02-04 09:23:52,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,5,2,1,1
2023-02-08 11:33:35,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,6,2,1,0
2023-03-05 21:22:28,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,9,3,1,1
2023-03-08 23:19:28,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,10,3,1,0
2023-04-18 21:55:34,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,16,4,2,0
2023-04-24 20:44:29,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,17,4,2,0
2023-04-27 18:38:04,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,17,4,2,0
2023-05-28 12:39:13,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,21,5,2,1
2023-06-17 17:28:20,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,24,6,2,1
2023-06-27 22:45:23,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,26,6,2,0
2023-07-04 01:58:02,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,27,7,3,0
2023-07-26 12:53:41,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,30,7,3,0
2023-07-28 12:04:20,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,30,7,3,0
2023-08-02 09:41:28,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,31,8,3,0
2023-08-04 09:01:17,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,31,8,3,0
2023-08-06 06:10:36,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,31,8,3,1
2023-08-14 10:44:53,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,33,8,3,0
2023-08-17 02:00:10,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,33,8,3,0
2023-08-17 22:51:27,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,33,8,3,0
2023-08-20 04:20:04,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,33,8,3,1
2023-08-22 16:05:36,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,34,8,3,0
2023-08-23 02:09:07,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,34,8,3,0
2023-09-05 01:45:45,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,36,9,3,0
2023-09-06 19:04:20,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,36,9,3,0
2023-09-07 22:29:20,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,36,9,3,0
2023-09-09 06:57:45,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,36,9,3,1
2023-09-22 07:18:14,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,38,9,3,0
2023-09-24 07:11:03,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,38,9,3,1
2023-10-14 11:13:06,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,41,10,4,1
2023-10-18 16:45:21,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,42,10,4,0
2023-10-27 03:13:02,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,43,10,4,0
2023-11-15 01:48:41,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,46,11,4,0
2023-11-28 13:47:29,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,48,11,4,0
2023-12-01 16:07:22,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,48,12,4,0
2023-12-14 04:58:38,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,50,12,4,0
2023-12-14 17:06:11,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,50,12,4,0
2023-12-27 21:07:33,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,52,12,4,0
2024-01-02 08:33:56,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,1,1,1,0
2024-01-07 17:49:02,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,1,1,1,1
2024-01-23 09:55:23,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,4,1,1,0
2024-01-24 07:55:09,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,4,1,1,0
2024-02-08 17:06:52,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,6,2,1,0
2024-02-13 00:18:03,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,7,2,1,0
2024-02-19 16:48:40,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,8,2,1,0
2024-03-14 05:05:36,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,11,3,1,0
2024-03-16 23:17:13,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,11,3,1,1
2024-04-08 11:33:35,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,15,4,2,0
2024-04-11 02:21:39,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,15,4,2,0
2024-04-13 22:18:53,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,15,4,2,1
2024-04-28 06:45:18,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,17,4,2,1
2024-05-17 21:32:15,['Orange'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,20,5,2,0
2020-01-01 09:09:12,['Pancake Mix'],1,,,,1.0,0.0,1.0,0.0,2,1,1,1,0
2020-01-05 08:37:39,['Pancake Mix'],1,1.0,,,1.0,0.0,1.0,0.0,6,1,1,1,1
2020-01-08 13:10:07,['Pancake Mix'],1,1.0,,,1.0,0.0,1.0,0.0,2,2,1,1,0
2020-01-19 14:31:56,['Pancake Mix'],1,1.0,,,1.0,0.0,1.0,0.0,6,3,1,1,1
2020-01-23 12:19:31,['Pancake Mix'],1,1.0,,,1.0,0.0,1.0,0.0,3,4,1,1,0
2020-01-24 11:44:39,['Pancake Mix'],1,1.0,,,1.0,0.0,1.0,0.0,4,4,1,1,0
2020-01-30 18:30:29,['Pancake Mix'],1,1.0,,,1.0,0.0,1.0,0.0,3,5,1,1,0
2020-02-05 05:58:45,['Pancake Mix'],1,1.0,1.0,,1.0,0.0,1.0,0.0,2,6,2,1,0
2020-02-10 01:51:52,['Pancake Mix'],1,1.0,1.0,,1.0,0.0,1.0,0.0,0,7,2,1,0
2020-02-17 08:08:39,['Pancake Mix'],1,1.0,1.0,,1.0,0.0,1.0,0.0,0,8,2,1,0
2020-02-20 01:14:46,['Pancake Mix'],1,1.0,1.0,,1.0,0.0,1.0,0.0,3,8,2,1,0
2020-02-25 03:21:49,['Pancake Mix'],1,1.0,1.0,,1.0,0.0,1.0,0.0,1,9,2,1,0
2020-02-27 14:09:39,['Pancake Mix'],1,1.0,1.0,,1.0,0.0,1.0,0.0,3,9,2,1,0
2020-03-07 13:03:33,['Pancake Mix'],1,1.0,1.0,,1.0,0.0,1.0,0.0,5,10,3,1,1
2020-03-17 01:45:37,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,12,3,1,0
2020-04-12 07:19:47,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,15,4,2,1
2020-04-15 05:12:40,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,16,4,2,0
2020-04-15 21:03:39,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,16,4,2,0
2020-04-16 23:14:54,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,16,4,2,0
2020-05-03 18:15:48,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,18,5,2,1
2020-05-06 09:39:55,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,19,5,2,0
2020-05-24 01:14:25,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,21,5,2,1
2020-05-27 09:52:01,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,22,5,2,0
2020-05-29 12:46:34,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,22,5,2,0
2020-06-22 13:57:32,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,26,6,2,0
2020-07-02 00:26:50,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,27,7,3,0
2020-08-01 17:16:12,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,31,8,3,1
2020-08-04 08:31:48,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,32,8,3,0
2020-08-25 04:26:35,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,35,8,3,0
2020-09-02 00:02:37,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,36,9,3,0
2020-09-06 11:13:03,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,36,9,3,1
2020-10-04 23:05:03,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,40,10,4,1
2020-10-10 10:36:39,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,41,10,4,1
2020-11-20 09:03:36,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,47,11,4,0
2021-01-11 05:28:38,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2,1,1,0
2021-01-18 16:11:03,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3,1,1,0
2021-01-20 20:42:37,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,3,1,1,0
2021-01-22 00:15:44,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,3,1,1,0
2021-02-02 08:08:05,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,5,2,1,0
2021-02-25 22:12:45,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,8,2,1,0
2021-03-02 17:06:31,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,9,3,1,0
2021-03-04 14:12:11,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,9,3,1,0
2021-03-17 23:29:21,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,11,3,1,0
2021-04-02 08:52:48,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4,13,4,2,0
2021-04-06 11:14:50,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,14,4,2,0
2021-04-29 17:53:40,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,17,4,2,0
2021-05-02 05:53:43,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,17,5,2,1
2021-05-04 19:45:47,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,18,5,2,0
2021-06-02 09:44:58,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,22,6,2,0
2021-06-05 02:42:41,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,22,6,2,1
2021-06-08 16:37:07,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,23,6,2,0
2021-06-12 10:22:28,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,23,6,2,1
2021-06-19 19:44:22,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5,24,6,2,1
2021-06-20 07:43:39,['Pancake Mix'],1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6,24,6,2,1
